Year,Date,WaterTemp_Avg,WaterTemp_DD
2016,2016-08-19,22.959722222222222,400.94166666666666
2016,2016-08-20,22.744965277777776,404.71666666666664
2016,2016-08-21,22.577256944444446,408.3583333333333
2016,2016-08-22,22.313541666666666,411.7083333333333
2016,2016-08-23,22.028472222222224,414.81666666666666
2016,2016-08-24,21.834027777777777,417.7333333333333
2016,2016-08-25,21.710416666666667,420.525
2016,2016-08-26,21.486979166666668,422.9916666666667
2016,2016-08-27,21.2703125,425.2833333333333
2016,2016-08-28,21.151215277777776,427.42499999999995
2016,2016-08-29,21.061631944444443,429.5
2016,2016-08-30,21.247395833333332,431.75
2016,2016-08-31,21.5605975877193,434.3333333333333
2016,2016-09-01,21.816493055555554,437.2
2016,2016-09-02,22.00486111111111,440.2083333333333
2016,2016-09-03,22.100520833333334,443.325
2016,2016-09-04,21.964756944444446,446.29999999999995
2016,2016-09-05,21.88142361111111,449.2416666666667
2016,2016-09-06,21.919444444444444,452.2416666666667
2016,2016-09-07,22.17621527777778,455.56666666666666
2016,2016-09-08,22.11423611111111,458.72499999999997
2016,2016-09-09,21.852604166666666,461.7083333333333
2016,2016-09-10,21.732118055555556,464.47499999999997
2016,2016-09-11,21.52378472222222,466.94166666666666
2016,2016-09-12,21.1859375,469.09166666666664
2016,2016-09-13,20.885590277777776,470.96666666666664
2016,2016-09-14,20.867708333333333,472.84166666666664
2016,2016-09-15,20.91111111111111,474.76666666666665
2016,2016-09-16,20.954340277777778,476.7583333333333
2016,2016-09-17,21.112152777777776,478.9
2016,2016-09-18,21.428472222222222,481.39166666666665
2016,2016-09-19,21.824479166666666,484.3333333333333
2016,2016-09-20,21.983333333333334,487.4083333333333
2016,2016-09-21,21.713715277777776,490.075
2016,2016-09-22,20.888020833333332,491.96666666666664
2016,2016-09-23,20.456944444444446,493.43333333333334
2016,2016-09-24,20.441145833333334,494.9083333333333
2016,2016-09-25,20.75607638888889,496.7083333333333
2016,2016-09-26,21.13628472222222,498.8833333333333
2016,2016-09-27,21.43125,501.3583333333333
2016,2016-09-28,21.6265625,504.04999999999995
2016,2016-09-29,21.455381944444444,506.5333333333333
2016,2016-09-30,20.978993055555556,508.54999999999995
2016,2016-10-01,20.329340277777778,509.9333333333333
2016,2016-10-02,19.75486111111111,510.69166666666666
2016,2016-10-03,19.177430555555556,510.95
2016,2016-10-04,18.940625,511.0833333333333
2016,2016-10-05,18.78697916666667,511.1083333333333
2016,2016-10-06,18.66857638888889,511.1083333333333
2016,2016-10-07,18.742361111111112,511.2416666666666
2016,2016-10-08,18.894791666666666,511.41666666666663
2016,2016-10-09,19.10625,511.66666666666663
2016,2016-10-10,19.11111111111111,511.84166666666664
2016,2016-10-11,18.835069444444446,511.8583333333333
2016,2016-10-12,18.672222222222224,511.8583333333333
2016,2016-10-13,18.57517361111111,511.8583333333333
2016,2016-10-14,18.436979166666667,511.8583333333333
2016,2016-10-15,18.350694444444443,511.8583333333333
2016,2016-10-16,18.290104166666666,511.8583333333333
2016,2016-10-17,18.168229166666666,511.8583333333333
2016,2016-10-18,18.061979166666667,511.8583333333333
2016,2016-10-19,17.88888888888889,511.8583333333333
2016,2016-10-20,17.90190972222222,511.8583333333333
2016,2016-10-21,18.060590277777777,511.8583333333333
2016,2016-10-22,18.205555555555556,511.8583333333333
2016,2016-10-23,18.236979166666668,511.8583333333333
2016,2016-10-24,18.147395833333334,511.8583333333333
2016,2016-10-25,17.998090277777777,511.8583333333333
2016,2016-10-26,18.024652777777778,511.8583333333333
2016,2016-10-27,17.972395833333334,511.8583333333333
2016,2016-10-28,17.883680555555557,511.8583333333333
2016,2016-10-29,17.993055555555557,511.8583333333333
2016,2016-10-30,17.898263888888888,511.8583333333333
2016,2016-10-31,17.682291666666668,511.8583333333333
2016,2016-11-01,17.58125,511.8583333333333
2016,2016-11-02,17.468923611111112,511.8583333333333
2016,2016-11-03,17.36111111111111,511.8583333333333
2016,2016-11-04,17.296354166666667,511.8583333333333
2016,2016-11-05,17.2234375,511.8583333333333
2016,2016-11-06,17.2203125,511.8583333333333
2016,2016-11-07,17.285243055555554,511.8583333333333
2016,2016-11-08,17.37534722222222,511.8583333333333
2016,2016-11-09,17.457118055555554,511.8583333333333
2016,2016-11-10,17.485590277777778,511.8583333333333
2016,2016-11-11,17.44375,511.8583333333333
2016,2016-11-12,17.423090277777778,511.8583333333333
2016,2016-11-13,17.452083333333334,511.8583333333333
2016,2016-11-14,17.445138888888888,511.8583333333333
2016,2016-11-15,17.330555555555556,511.8583333333333
2016,2016-11-16,16.811805555555555,511.8583333333333
2016,2016-11-17,16.219270833333333,511.8583333333333
2016,2016-11-18,15.805034722222222,511.8583333333333
2016,2016-11-19,15.430208333333333,511.8583333333333
2016,2016-11-20,15.278645833333334,511.8583333333333
2016,2016-11-21,15.210416666666667,511.8583333333333
2016,2016-11-22,15.064756944444445,511.8583333333333
2016,2016-11-23,14.896875,511.8583333333333
2016,2016-11-24,14.530034722222222,511.8583333333333
2016,2016-11-25,14.16388888888889,511.8583333333333
2016,2016-11-26,13.763194444444444,511.8583333333333
2016,2016-11-27,13.448090277777778,511.8583333333333
2016,2016-11-28,13.227951388888888,511.8583333333333
2016,2016-11-29,12.825520833333334,511.8583333333333
2016,2016-11-30,12.603645833333333,511.8583333333333
2016,2016-12-01,12.279861111111112,511.8583333333333
2016,2016-12-02,11.577083333333333,511.8583333333333
2016,2016-12-03,11.281423611111112,511.8583333333333
2016,2016-12-04,11.213715277777778,511.8583333333333
2016,2016-12-05,11.115972222222222,511.8583333333333
2016,2016-12-06,10.99826388888889,511.8583333333333
2016,2016-12-07,10.687048611111111,511.8583333333333
2016,2016-12-08,10.50642361111111,511.8583333333333
2016,2016-12-09,10.674826388888889,511.8583333333333
2016,2016-12-10,10.94548611111111,511.8583333333333
2016,2016-12-11,10.9375,511.8583333333333
2016,2016-12-12,10.818923611111112,511.8583333333333
2016,2016-12-13,10.74375,511.8583333333333
2016,2016-12-14,10.815451388888889,511.8583333333333
2016,2016-12-15,10.978472222222223,511.8583333333333
2016,2016-12-16,10.880381944444444,511.8583333333333
2016,2016-12-17,10.377604166666666,511.8583333333333
2016,2016-12-18,9.971527777777778,511.8583333333333
2016,2016-12-19,9.719656211843713,511.8583333333333
2016,2016-12-20,9.635590277777778,511.8583333333333
2016,2016-12-21,9.64236111111111,511.8583333333333
2016,2016-12-22,9.605555555555556,511.8583333333333
2016,2016-12-23,9.468576388888888,511.8583333333333
2016,2016-12-24,9.127256944444444,511.8583333333333
2016,2016-12-25,8.891493055555555,511.8583333333333
2016,2016-12-26,8.624479166666667,511.8583333333333
2016,2016-12-27,8.463020833333333,511.8583333333333
2016,2016-12-28,8.407118055555555,511.8583333333333
2016,2016-12-29,8.38107638888889,511.8583333333333
2016,2016-12-30,8.391666666666667,511.8583333333333
2016,2016-12-31,8.39236111111111,511.8583333333333
2017,2017-01-01,8.257291666666667,0
2017,2017-01-02,8.221354166666666,0
2017,2017-01-03,8.24375,0
2017,2017-01-04,8.433854166666666,0
2017,2017-01-05,8.510635080645162,0
2017,2017-01-06,8.261805555555556,0
2017,2017-01-07,8.352256944444445,0
2017,2017-01-08,9.064756944444445,0
2017,2017-01-09,9.513020833333334,0
2017,2017-01-10,9.788368055555555,0
2017,2017-01-11,10.07048611111111,0
2017,2017-01-12,10.24357638888889,0
2017,2017-01-13,10.270659722222222,0
2017,2017-01-14,10.269791666666666,0
2017,2017-01-15,10.136458333333334,0
2017,2017-01-16,10.005729166666667,0
2017,2017-01-17,9.803472222222222,0
2017,2017-01-18,9.591840277777777,0
2017,2017-01-19,9.402430555555556,0
2017,2017-01-20,9.44704861111111,0
2017,2017-01-21,9.424305555555556,0
2017,2017-01-22,9.44357638888889,0
2017,2017-01-23,9.487152777777778,0
2017,2017-01-24,9.5,0
2017,2017-01-25,9.510763888888889,0
2017,2017-01-26,9.623090277777777,0
2017,2017-01-27,9.632291666666667,0
2017,2017-01-28,9.6953125,0
2017,2017-01-29,9.773784722222222,0
2017,2017-01-30,9.81875,0
2017,2017-01-31,9.818229166666667,0
2017,2017-02-01,9.758854166666666,0
2017,2017-02-02,9.870659722222223,0
2017,2017-02-03,10.278819444444444,0
2017,2017-02-04,10.661979166666667,0
2017,2017-02-05,10.915451388888888,0
2017,2017-02-06,11.105729166666666,0
2017,2017-02-07,11.386805555555556,0
2017,2017-02-08,11.727083333333333,0
2017,2017-02-09,11.968402777777778,0
2017,2017-02-10,12.224305555555555,0
2017,2017-02-11,12.317534722222222,0
2017,2017-02-12,12.293923611111111,0
2017,2017-02-13,12.38888888888889,0
2017,2017-02-14,12.522395833333333,0
2017,2017-02-15,12.6296875,0
2017,2017-02-16,12.77517361111111,0
2017,2017-02-17,12.655555555555555,0
2017,2017-02-18,12.4921875,0
2017,2017-02-19,12.292361111111111,0
2017,2017-02-20,12.025868055555556,0
2017,2017-02-21,11.997222222222222,0
2017,2017-02-22,11.893923611111111,0
2017,2017-02-23,11.645486111111111,0
2017,2017-02-24,11.6421875,0
2017,2017-02-25,11.728645833333333,0
2017,2017-02-26,11.76423611111111,0
2017,2017-02-27,11.796354166666667,0
2017,2017-02-28,11.761458333333334,0
2017,2017-03-01,11.869270833333333,0
2017,2017-03-02,12.115972222222222,0
2017,2017-03-03,12.32986111111111,0
2017,2017-03-04,12.497222222222222,0
2017,2017-03-05,12.436111111111112,0
2017,2017-03-06,12.163368055555555,0
2017,2017-03-07,12.103819444444444,0
2017,2017-03-08,12.313715277777778,0
2017,2017-03-09,12.709143518518518,0
2017,2017-03-10,13.141840277777778,0
2017,2017-03-11,13.56423611111111,0
2017,2017-03-12,14.077256944444445,0
2017,2017-03-13,14.611979166666666,0
2017,2017-03-14,15.177256944444444,0
2017,2017-03-15,15.61102615248227,0
2017,2017-03-16,15.785069444444446,0
2017,2017-03-17,16.078819444444445,0
2017,2017-03-18,16.170833333333334,0
2017,2017-03-19,16.109548611111112,0
2017,2017-03-20,15.904861111111112,0
2017,2017-03-21,15.655729166666667,0
2017,2017-03-22,15.511631944444446,0
2017,2017-03-23,15.208333333333332,0
2017,2017-03-24,14.872222222222222,0
2017,2017-03-25,14.551388888888889,0
2017,2017-03-26,14.44670138888889,0
2017,2017-03-27,14.412847222222222,0
2017,2017-03-28,14.465972222222222,0
2017,2017-03-29,14.799131944444444,0
2017,2017-03-30,15.12361111111111,0
2017,2017-03-31,14.68107638888889,0
2017,2017-04-01,14.7828125,0
2017,2017-04-02,15.309895833333334,0
2017,2017-04-03,15.59982638888889,0
2017,2017-04-04,15.861458333333333,0
2017,2017-04-05,16.134027777777778,0
2017,2017-04-06,15.9859375,0
2017,2017-04-07,15.527604166666666,0
2017,2017-04-08,15.221354166666666,0
2017,2017-04-09,15.090798611111111,0
2017,2017-04-10,15.114756944444444,0
2017,2017-04-11,15.120659722222223,0
2017,2017-04-12,15.109722222222222,0
2017,2017-04-13,15.1734375,0
2017,2017-04-14,15.067881944444444,0
2017,2017-04-15,15.169791666666667,0
2017,2017-04-16,15.175520833333334,0
2017,2017-04-17,15.066319444444446,0
2017,2017-04-18,15.266666666666666,0
2017,2017-04-19,15.569270833333333,0
2017,2017-04-20,15.910590277777779,0
2017,2017-04-21,16.190798611111113,0
2017,2017-04-22,16.41059027777778,0
2017,2017-04-23,16.43263888888889,0
2017,2017-04-24,16.291319444444444,0
2017,2017-04-25,16.051388888888887,0
2017,2017-04-26,16.13628472222222,0
2017,2017-04-27,16.303645833333334,0
2017,2017-04-28,16.39670138888889,0
2017,2017-04-29,16.348263888888887,0
2017,2017-04-30,16.851067386831275,0
2017,2017-05-01,17.441319444444446,0
2017,2017-05-02,18.108159722222222,0.03333333333333144
2017,2017-05-03,18.87986111111111,0.5083333333333329
2017,2017-05-04,19.59097222222222,1.2749999999999986
2017,2017-05-05,19.74392361111111,2.0416666666666643
2017,2017-05-06,19.371180555555554,2.474999999999998
2017,2017-05-07,19.21666666666667,2.8833333333333293
2017,2017-05-08,19.522569444444443,3.516666666666662
2017,2017-05-09,19.936458333333334,4.599999999999998
2017,2017-05-10,20.166145833333335,5.883333333333333
2017,2017-05-11,19.945833333333333,6.833333333333332
2017,2017-05-12,19.632638888888888,7.474999999999998
2017,2017-05-13,19.021875,7.766666666666662
2017,2017-05-14,18.828993055555554,8.049999999999994
2017,2017-05-15,18.785763888888887,8.308333333333326
2017,2017-05-16,18.410416666666666,8.31666666666666
2017,2017-05-17,18.078981082375478,8.31666666666666
2017,2017-05-18,18.050520833333334,8.31666666666666
2017,2017-05-19,18.407118055555557,8.583333333333325
2017,2017-05-20,18.869097222222223,9.04166666666666
2017,2017-05-21,19.423784722222223,9.808333333333326
2017,2017-05-22,19.927083333333332,10.84999999999999
2017,2017-05-23,20.42760416666667,12.37499999999999
2017,2017-05-24,20.45625,13.858333333333324
2017,2017-05-25,20.25486111111111,15.133333333333322
2017,2017-05-26,20.069791666666667,16.183333333333323
2017,2017-05-27,19.98263888888889,17.166666666666657
2017,2017-05-28,20.221180555555556,18.44999999999999
2017,2017-05-29,20.474131944444444,19.94999999999999
2017,2017-05-30,20.466493055555553,21.466666666666654
2017,2017-05-31,20.462847222222223,22.991666666666653
2017,2017-06-01,20.680555555555557,24.674999999999986
2017,2017-06-02,20.963715277777776,26.74999999999999
2017,2017-06-03,21.165625,28.97499999999999
2017,2017-06-04,21.206770833333334,31.216666666666658
2017,2017-06-05,21.203298611111112,33.49166666666666
2017,2017-06-06,21.38454861111111,35.92499999999999
2017,2017-06-07,21.33732638888889,38.32499999999999
2017,2017-06-08,20.994444444444444,40.374999999999986
2017,2017-06-09,20.863368055555554,42.29999999999998
2017,2017-06-10,20.36371527777778,43.69999999999998
2017,2017-06-11,19.800868055555554,44.54166666666664
2017,2017-06-12,19.73732638888889,45.39166666666665
2017,2017-06-13,19.978472222222223,46.458333333333314
2017,2017-06-14,20.375520833333333,47.933333333333316
2017,2017-06-15,20.765798611111112,49.84166666666665
2017,2017-06-16,21.26354166666667,52.29166666666664
2017,2017-06-17,21.922569444444445,55.366666666666646
2017,2017-06-18,22.6453125,59.19166666666665
2017,2017-06-19,23.375694444444445,63.65833333333332
2017,2017-06-20,23.910243055555554,68.63333333333333
2017,2017-06-21,24.351215277777776,74.03333333333332
2017,2017-06-22,24.855555555555554,79.92499999999998
2017,2017-06-23,24.86145833333333,85.79999999999998
2017,2017-06-24,24.584571256038647,91.41666666666666
2017,2017-06-25,24.300173611111113,96.69166666666665
2017,2017-06-26,24.003645833333334,101.65833333333332
2017,2017-06-27,23.85255272633745,106.48333333333332
2017,2017-06-28,23.913614471326163,111.475
2017,2017-06-29,24.027400759598272,116.55833333333332
2017,2017-06-30,24.025694444444444,121.64999999999999
2017,2017-07-01,23.93829495614035,126.69999999999999
2017,2017-07-02,23.98870018115942,131.75833333333333
2017,2017-07-03,23.807051566193852,136.61666666666665
2017,2017-07-04,23.585069444444446,141.20833333333331
2017,2017-07-05,23.339756944444446,145.54166666666666
2017,2017-07-06,23.322737573099417,149.875
2017,2017-07-07,23.726041666666667,154.625
2017,2017-07-08,24.08420138888889,159.74166666666665
2017,2017-07-09,24.244444444444444,165.04166666666666
2017,2017-07-10,24.479166666666668,170.58333333333331
2017,2017-07-11,24.62795138888889,176.25
2017,2017-07-12,24.609201388888888,181.875
2017,2017-07-13,24.576307189542483,187.475
2017,2017-07-14,24.655147946859902,193.15833333333333
2017,2017-07-15,24.81875,199.03333333333333
2017,2017-07-16,25.1484375,205.29166666666666
2017,2017-07-17,25.24357638888889,211.63333333333333
2017,2017-07-18,25.0328125,217.71666666666664
2017,2017-07-19,24.896356074481076,223.63333333333333
2017,2017-07-20,24.89357638888889,229.54166666666666
2017,2017-07-21,24.882118055555555,235.42499999999998
2017,2017-07-22,24.990277777777777,241.50833333333333
2017,2017-07-23,25.28472222222222,247.81666666666666
2017,2017-07-24,25.036458333333332,253.88333333333333
2017,2017-07-25,24.566319444444446,259.4583333333333
2017,2017-07-26,24.22447916666667,264.66666666666663
2017,2017-07-27,24.224652777777777,269.9083333333333
2017,2017-07-28,24.537152777777777,275.4916666666667
2017,2017-07-29,24.6390625,281.19166666666666
2017,2017-07-30,24.513194444444444,286.7416666666667
2017,2017-07-31,24.356597222222224,292.16666666666663
2017,2017-08-01,24.386805555555554,297.65
2017,2017-08-02,24.62875730994152,303.31666666666666
2017,2017-08-03,24.77048611111111,309.1166666666667
2017,2017-08-04,24.63125,314.75
2017,2017-08-05,24.475520833333334,320.21666666666664
2017,2017-08-06,24.308680555555554,325.55
2017,2017-08-07,24.174131944444444,330.7583333333333
2017,2017-08-08,24.071527777777778,335.8333333333333
2017,2017-08-09,24.038541666666667,340.8666666666667
2017,2017-08-10,24.07517361111111,345.96666666666664
2017,2017-08-11,24.115277777777777,351.0833333333333
2017,2017-08-12,24.236284722222223,356.375
2017,2017-08-13,24.261631944444446,361.7083333333333
2017,2017-08-14,24.180208333333333,366.96666666666664
2017,2017-08-15,24.053645833333334,372.125
2017,2017-08-16,23.897222222222222,377.09999999999997
2017,2017-08-17,23.724305555555556,381.825
2017,2017-08-18,23.606076388888887,386.44166666666666
2017,2017-08-19,23.432291666666668,390.875
2017,2017-08-20,23.119097222222223,394.9916666666667
2017,2017-08-21,22.7046875,398.725
2017,2017-08-22,22.537847222222222,402.225
2017,2017-08-23,22.64982638888889,405.8833333333333
2017,2017-08-24,22.782118055555557,409.7
2017,2017-08-25,22.95607638888889,413.75
2017,2017-08-26,23.261458333333334,418.1333333333333
2017,2017-08-27,23.656423611111112,422.96666666666664
2017,2017-08-28,24.055208333333333,428.2833333333333
2017,2017-08-29,24.125694444444445,433.51666666666665
2017,2017-08-30,23.967708333333334,438.4916666666667
2017,2017-08-31,23.955034722222223,443.475
2017,2017-09-01,24.239930555555556,448.725
2017,2017-09-02,24.628298611111113,454.3666666666667
2017,2017-09-03,25.064409722222223,460.4583333333333
2017,2017-09-04,25.07638888888889,466.5833333333333
2017,2017-09-05,24.752256944444444,472.325
2017,2017-09-06,24.60503472222222,477.96666666666664
2017,2017-09-07,24.2375,483.21666666666664
2017,2017-09-08,23.9625,488.19166666666666
2017,2017-09-09,23.935416666666665,493.14166666666665
2017,2017-09-10,24.127256944444444,498.3666666666667
2017,2017-09-11,24.293055555555558,503.7416666666667
2017,2017-09-12,24.297395833333333,509.06666666666666
2017,2017-09-13,23.884027777777778,513.9
2017,2017-09-14,23.451215277777777,518.3083333333334
2017,2017-09-15,23.109375,522.3833333333333
2017,2017-09-16,22.853993055555556,526.2166666666667
2017,2017-09-17,22.61579861111111,529.8
2017,2017-09-18,22.463541666666668,533.275
2017,2017-09-19,21.887326388888887,536.2416666666667
2017,2017-09-20,21.467534722222222,538.725
2017,2017-09-21,20.883854166666666,540.6166666666667
2017,2017-09-22,20.6265625,542.2833333333333
2017,2017-09-23,20.27204861111111,543.5833333333334
2017,2017-09-24,20.00954861111111,544.5916666666667
2017,2017-09-25,19.995833333333334,545.625
2017,2017-09-26,20.147569444444443,546.9333333333334
2017,2017-09-27,20.338194444444444,548.4166666666666
2017,2017-09-28,20.557118055555556,550.025
2017,2017-09-29,20.549305555555556,551.5916666666667
2017,2017-09-30,20.458333333333336,553.0666666666667
2017,2017-10-01,20.17361111111111,554.1916666666667
2017,2017-10-02,19.257638888888888,554.5833333333334
2017,2017-10-03,18.871701388888887,554.6416666666667
2017,2017-10-04,18.83940972222222,554.725
2017,2017-10-05,18.889583333333334,554.8416666666667
2017,2017-10-06,18.97829861111111,555.0416666666666
2017,2017-10-07,19.08767361111111,555.3083333333334
2017,2017-10-08,18.92934027777778,555.4333333333334
2017,2017-10-09,18.15625,555.4333333333334
2017,2017-10-10,18.161631944444444,555.4333333333334
2017,2017-10-11,18.00173611111111,555.4333333333334
2017,2017-10-12,17.439330808080808,555.4333333333334
2017,2017-10-13,17.114375,555.4333333333334
2017,2017-10-14,16.9325,555.4333333333334
2017,2017-10-15,16.965625,555.4333333333334
2017,2017-10-16,17.096041666666668,555.4333333333334
2017,2017-10-17,17.1725,555.4333333333334
2017,2017-10-18,17.208541666666665,555.4333333333334
2017,2017-10-19,17.160833333333333,555.4333333333334
2017,2017-10-20,16.95923611111111,555.4333333333334
2017,2017-10-21,16.65486111111111,555.4333333333334
2017,2017-10-22,16.68177083333333,555.4333333333334
2017,2017-10-23,16.878125,555.4333333333334
2017,2017-10-24,17.168229166666666,555.4333333333334
2017,2017-10-25,17.42361111111111,555.4333333333334
2017,2017-10-26,17.626909722222223,555.4333333333334
2017,2017-10-27,17.803819444444443,555.4333333333334
2017,2017-10-28,17.933506944444446,555.4333333333334
2017,2017-10-29,17.900868055555556,555.4333333333334
2017,2017-10-30,17.76892361111111,555.4333333333334
2017,2017-10-31,17.555034722222224,555.4333333333334
2017,2017-11-01,17.42013888888889,555.4333333333334
2017,2017-11-02,17.186631944444443,555.4333333333334
2017,2017-11-03,16.985243055555554,555.4333333333334
2017,2017-11-04,16.70954861111111,555.4333333333334
2017,2017-11-05,16.163888888888888,555.4333333333334
2017,2017-11-06,15.902083333333334,555.4333333333334
2017,2017-11-07,15.684722222222222,555.4333333333334
2017,2017-11-08,15.480034722222221,555.4333333333334
2017,2017-11-09,15.469791666666667,555.4333333333334
2017,2017-11-10,15.487326388888889,555.4333333333334
2017,2017-11-11,15.425347222222221,555.4333333333334
2017,2017-11-12,15.370659722222221,555.4333333333334
2017,2017-11-13,15.394270833333334,555.4333333333334
2017,2017-11-14,15.496875,555.4333333333334
2017,2017-11-15,15.430729166666667,555.4333333333334
2017,2017-11-16,15.337152777777778,555.4333333333334
2017,2017-11-17,15.136979166666666,555.4333333333334
2017,2017-11-18,14.786631944444444,555.4333333333334
2017,2017-11-19,14.5515625,555.4333333333334
2017,2017-11-20,14.484895833333333,555.4333333333334
2017,2017-11-21,14.393576388888889,555.4333333333334
2017,2017-11-22,14.356597222222222,555.4333333333334
2017,2017-11-23,14.429166666666667,555.4333333333334
2017,2017-11-24,14.574131944444444,555.4333333333334
2017,2017-11-25,14.644791666666666,555.4333333333334
2017,2017-11-26,14.542534722222223,555.4333333333334
2017,2017-11-27,14.371875,555.4333333333334
2017,2017-11-28,14.139583333333333,555.4333333333334
2017,2017-11-29,13.925,555.4333333333334
2017,2017-11-30,13.74045138888889,555.4333333333334
2017,2017-12-01,13.621006944444444,555.4333333333334
2017,2017-12-02,13.472916666666666,555.4333333333334
2017,2017-12-03,13.3328125,555.4333333333334
2017,2017-12-04,12.543923611111111,555.4333333333334
2017,2017-12-05,11.842881944444445,555.4333333333334
2017,2017-12-06,11.661631944444444,555.4333333333334
2017,2017-12-07,11.5296875,555.4333333333334
2017,2017-12-08,11.398784722222222,555.4333333333334
2017,2017-12-09,11.290972222222223,555.4333333333334
2017,2017-12-10,11.198263888888889,555.4333333333334
2017,2017-12-11,11.1125,555.4333333333334
2017,2017-12-12,11.002604166666666,555.4333333333334
2017,2017-12-13,10.844444444444445,555.4333333333334
2017,2017-12-14,10.711979166666667,555.4333333333334
2017,2017-12-15,10.617874396135266,555.4333333333334
2017,2017-12-16,10.332638888888889,555.4333333333334
2017,2017-12-17,9.778645833333334,555.4333333333334
2017,2017-12-18,9.720659722222223,555.4333333333334
2017,2017-12-19,9.692708333333334,555.4333333333334
2017,2017-12-20,9.77986111111111,555.4333333333334
2017,2017-12-21,9.453819444444445,555.4333333333334
2017,2017-12-22,9.208159722222222,555.4333333333334
2017,2017-12-23,9.131770833333333,555.4333333333334
2017,2017-12-24,9.108506944444445,555.4333333333334
2017,2017-12-25,9.086284722222222,555.4333333333334
2017,2017-12-26,9.111631944444445,555.4333333333334
2017,2017-12-27,9.14079861111111,555.4333333333334
2017,2017-12-28,9.165625,555.4333333333334
2017,2017-12-29,9.159895833333334,555.4333333333334
2017,2017-12-30,9.128472222222221,555.4333333333334
2017,2017-12-31,9.148784722222222,555.4333333333334
2018,2018-01-01,9.253472222222221,0
2018,2018-01-02,9.297222222222222,0
2018,2018-01-03,9.3390625,0
2018,2018-01-04,9.527604166666666,0
2018,2018-01-05,9.760069444444444,0
2018,2018-01-06,10.041666666666666,0
2018,2018-01-07,10.061284722222222,0
2018,2018-01-08,10.06892361111111,0
2018,2018-01-09,10.332465277777779,0
2018,2018-01-10,10.401215277777778,0
2018,2018-01-11,10.532118055555555,0
2018,2018-01-12,10.532465277777778,0
2018,2018-01-13,10.449652777777779,0
2018,2018-01-14,10.488715277777779,0
2018,2018-01-15,10.486004273504273,0
2018,2018-01-16,10.549166666666666,0
2018,2018-01-17,10.626249999999999,0
2018,2018-01-18,10.825784722222222,0
2018,2018-01-19,10.966840277777777,0
2018,2018-01-20,10.796875,0
2018,2018-01-21,10.650520833333333,0
2018,2018-01-22,10.616493055555555,0
2018,2018-01-23,10.672048611111112,0
2018,2018-01-24,10.660847832722833,0
2018,2018-01-25,10.672222222222222,0
2018,2018-01-26,10.66232638888889,0
2018,2018-01-27,10.763368055555556,0
2018,2018-01-28,10.875347222222222,0
2018,2018-01-29,10.930034722222222,0
2018,2018-01-30,10.924652777777778,0
2018,2018-01-31,11.076041666666667,0
2018,2018-02-01,11.312326388888888,0
2018,2018-02-02,11.569444444444445,0
2018,2018-02-03,11.816840277777777,0
2018,2018-02-04,12.0390625,0
2018,2018-02-05,12.24392361111111,0
2018,2018-02-06,12.417361111111111,0
2018,2018-02-07,12.55451388888889,0
2018,2018-02-08,12.749305555555555,0
2018,2018-02-09,12.966666666666667,0
2018,2018-02-10,13.057465277777778,0
2018,2018-02-11,12.614583333333332,0
2018,2018-02-12,12.248611111111112,0
2018,2018-02-13,11.951736111111112,0
2018,2018-02-14,11.933680555555556,0
2018,2018-02-15,11.765972222222222,0
2018,2018-02-16,11.731597222222222,0
2018,2018-02-17,11.905902777777778,0
2018,2018-02-18,12.031597222222222,0
2018,2018-02-19,11.489756944444444,0
2018,2018-02-20,11.159201388888889,0
2018,2018-02-21,11.0875,0
2018,2018-02-22,11.030034722222222,0
2018,2018-02-23,10.615972222222222,0
2018,2018-02-24,10.432291666666668,0
2018,2018-02-25,10.520486111111111,0
2018,2018-02-26,10.597048611111111,0
2018,2018-02-27,10.325868055555556,0
2018,2018-02-28,10.24045138888889,0
2018,2018-03-01,10.341666666666667,0
2018,2018-03-02,10.34357638888889,0
2018,2018-03-03,10.393055555555556,0
2018,2018-03-04,10.460590277777778,0
2018,2018-03-05,10.70329861111111,0
2018,2018-03-06,11.038368055555555,0
2018,2018-03-07,11.457986111111111,0
2018,2018-03-08,12.006770833333334,0
2018,2018-03-09,12.4546875,0
2018,2018-03-10,12.623784722222222,0
2018,2018-03-11,12.761111111111111,0
2018,2018-03-12,13.208680555555556,0
2018,2018-03-13,13.483680555555555,0
2018,2018-03-14,13.468125,0
2018,2018-03-15,13.11758552631579,0
2018,2018-03-16,12.940416666666666,0
2018,2018-03-17,12.850416666666668,0
2018,2018-03-18,12.854583333333334,0
2018,2018-03-19,13.064791666666666,0
2018,2018-03-20,13.165478098290599,0
2018,2018-03-21,13.180729166666666,0
2018,2018-03-22,13.599131944444444,0
2018,2018-03-23,13.548437499999999,0
2018,2018-03-24,13.500694444444445,0
2018,2018-03-25,13.449826388888889,0
2018,2018-03-26,13.368229166666666,0
2018,2018-03-27,13.468402777777778,0
2018,2018-03-28,13.978993055555556,0
2018,2018-03-29,14.60692866161616,0
2018,2018-03-30,15.153645833333334,0
2018,2018-03-31,15.575520833333334,0
2018,2018-04-01,15.97048611111111,0
2018,2018-04-02,16.359201388888888,0
2018,2018-04-03,16.64409722222222,0
2018,2018-04-04,16.938368055555554,0
2018,2018-04-05,16.822008406432747,0
2018,2018-04-06,16.594444444444445,0
2018,2018-04-07,16.624305555555555,0
2018,2018-04-08,16.774652777777778,0
2018,2018-04-09,16.955729166666668,0
