Source,Station,Region,Year,Date,AvgChla,MedianChla
DWR_NCRO,ORI,Central Delta,2021,2021-09-08,3.1005208333333334,2.9000000000000004
DWR_NCRO,ORI,Central Delta,2021,2021-09-09,2.249791666666667,2.2
DWR_NCRO,ORI,Central Delta,2021,2021-09-10,2.383125,2.27
DWR_NCRO,ORI,Central Delta,2021,2021-09-11,2.481875,2.32
DWR_NCRO,ORI,Central Delta,2021,2021-09-12,2.379166666666667,2.28
DWR_NCRO,ORI,Central Delta,2021,2021-09-13,2.2739583333333333,2.15
DWR_NCRO,ORI,Central Delta,2021,2021-09-14,2.2307291666666664,2.145
DWR_NCRO,ORI,Central Delta,2021,2021-09-15,2.0478125,2.02
DWR_NCRO,ORI,Central Delta,2021,2021-09-16,1.95125,1.9249999999999998
DWR_NCRO,ORI,Central Delta,2021,2021-09-17,1.9507291666666666,1.92
DWR_NCRO,ORI,Central Delta,2021,2021-09-18,1.9467708333333333,1.975
DWR_NCRO,ORI,Central Delta,2021,2021-09-19,1.96875,1.96
DWR_NCRO,ORI,Central Delta,2021,2021-09-20,1.9445833333333333,1.91
DWR_NCRO,ORI,Central Delta,2021,2021-09-21,1.9167708333333333,1.8849999999999998
DWR_NCRO,ORI,Central Delta,2021,2021-09-22,1.8490625,1.835
DWR_NCRO,ORI,Central Delta,2021,2021-09-23,1.9526041666666667,1.96
DWR_NCRO,ORI,Central Delta,2021,2021-09-24,1.9861458333333333,1.99
DWR_NCRO,ORI,Central Delta,2021,2021-09-25,2.02,2.07
DWR_NCRO,ORI,Central Delta,2021,2021-09-26,1.8784375,1.88
DWR_NCRO,ORI,Central Delta,2021,2021-09-27,1.8097916666666667,1.83
DWR_NCRO,ORI,Central Delta,2021,2021-09-28,1.7371874999999999,1.75
DWR_NCRO,ORI,Central Delta,2021,2021-09-29,1.7711458333333334,1.705
DWR_NCRO,ORI,Central Delta,2021,2021-09-30,1.83625,1.81
DWR_NCRO,ORI,Central Delta,2021,2021-10-01,1.9023958333333333,1.84
DWR_NCRO,ORI,Central Delta,2021,2021-10-02,1.9980208333333334,2.0549999999999997
DWR_NCRO,ORI,Central Delta,2021,2021-10-03,2.0102083333333334,1.995
DWR_NCRO,ORI,Central Delta,2021,2021-10-04,2.1332291666666667,2.1950000000000003
DWR_NCRO,ORI,Central Delta,2021,2021-10-05,2.1455208333333333,2.15
DWR_NCRO,ORI,Central Delta,2021,2021-10-06,2.121354166666667,2.185
DWR_NCRO,ORI,Central Delta,2021,2021-10-07,2.246875,2.2350000000000003
DWR_NCRO,ORI,Central Delta,2021,2021-10-08,2.2416666666666667,2.23
DWR_NCRO,ORI,Central Delta,2021,2021-10-09,2.2289583333333334,2.22
DWR_NCRO,ORI,Central Delta,2021,2021-10-10,2.189583333333333,2.17
DWR_NCRO,ORI,Central Delta,2021,2021-10-11,2.200833333333333,2.135
DWR_NCRO,ORI,Central Delta,2021,2021-10-12,2.267916666666667,2.205
DWR_NCRO,ORI,Central Delta,2021,2021-10-13,2.8358333333333334,2.745
DWR_NCRO,ORI,Central Delta,2021,2021-10-14,3.3373958333333333,3.2649999999999997
DWR_NCRO,ORI,Central Delta,2021,2021-10-15,3.485520833333333,3.505
DWR_NCRO,ORI,Central Delta,2021,2021-10-16,3.7298958333333334,3.98
DWR_NCRO,ORI,Central Delta,2021,2021-10-17,4.0940625,4.295
DWR_NCRO,ORI,Central Delta,2021,2021-10-18,3.6879166666666667,3.8200000000000003
DWR_NCRO,ORI,Central Delta,2021,2021-10-19,2.816875,2.88
DWR_NCRO,ORI,Central Delta,2021,2021-10-20,2.4578125,2.5
DWR_NCRO,ORI,Central Delta,2021,2021-10-21,2.029375,2.0999999999999996
DWR_NCRO,ORI,Central Delta,2021,2021-10-22,1.8697916666666667,1.885
DWR_NCRO,ORI,Central Delta,2021,2021-10-23,1.8647916666666666,1.8599999999999999
DWR_NCRO,ORI,Central Delta,2021,2021-10-24,1.8338541666666666,1.84
DWR_NCRO,ORI,Central Delta,2021,2021-10-25,1.4838541666666667,1.47
DWR_NCRO,ORI,Central Delta,2021,2021-10-26,1.2236458333333333,1.165
DWR_NCRO,ORI,Central Delta,2021,2021-10-27,1.4948958333333333,1.7349999999999999
DWR_NCRO,ORI,Central Delta,2021,2021-10-28,1.6238541666666666,1.775
DWR_NCRO,ORI,Central Delta,2021,2021-10-29,2.0104166666666665,2.09
DWR_NCRO,ORI,Central Delta,2021,2021-10-30,2.1220833333333333,2.16
DWR_NCRO,ORI,Central Delta,2021,2021-10-31,2.031041666666667,2.065
DWR_NCRO,ORI,Central Delta,2021,2021-11-01,1.9763541666666666,2.04
DWR_NCRO,ORI,Central Delta,2021,2021-11-02,1.7501041666666666,1.7650000000000001
DWR_NCRO,ORI,Central Delta,2021,2021-11-03,1.6467708333333333,1.76
DWR_NCRO,ORI,Central Delta,2021,2021-11-04,1.7429166666666667,1.835
DWR_NCRO,ORI,Central Delta,2021,2021-11-05,1.8880208333333333,1.975
DWR_NCRO,ORI,Central Delta,2021,2021-11-06,1.826875,1.89
DWR_NCRO,ORI,Central Delta,2021,2021-11-07,1.8327083333333334,1.915
DWR_NCRO,ORI,Central Delta,2021,2021-11-08,1.8234375,1.83
DWR_NCRO,ORI,Central Delta,2021,2021-11-09,1.7586458333333332,1.775
DWR_NCRO,ORI,Central Delta,2021,2021-11-10,1.594375,1.65
DWR_NCRO,ORI,Central Delta,2021,2021-11-11,1.5717708333333333,1.605
DWR_NCRO,ORI,Central Delta,2021,2021-11-12,1.6370833333333332,1.6349999999999998
DWR_NCRO,ORI,Central Delta,2021,2021-11-13,1.5851041666666668,1.6349999999999998
DWR_NCRO,ORI,Central Delta,2021,2021-11-14,1.583125,1.65
DWR_NCRO,ORI,Central Delta,2021,2021-11-15,1.5083333333333333,1.54
DWR_NCRO,ORI,Central Delta,2021,2021-11-16,1.4683333333333333,1.47
DWR_NCRO,ORI,Central Delta,2021,2021-11-17,1.4505208333333333,1.49
DWR_NCRO,ORI,Central Delta,2021,2021-11-18,1.3051162790697675,1.41
DWR_NCRO,OSJ,San Joaquin,2020,2020-01-03,6.84,6.84
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-05,3.913333333333333,2.52
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-06,2.466875,2.46
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-07,2.5214583333333334,2.5
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-08,2.8629032258064515,2.59
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-09,2.52875,2.475
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-10,2.685416666666667,2.615
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-11,2.5563541666666665,2.53
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-12,2.4278125,2.415
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-13,2.3328125,2.325
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-14,2.272291666666667,2.22
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-15,2.2207291666666666,2.21
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-16,2.1827083333333333,2.15
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-17,2.1525,2.14
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-18,2.159375,2.12
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-19,2.133958333333333,2.11
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-20,2.171666666666667,2.18
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-21,2.21875,2.2
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-22,2.3073958333333335,2.31
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-23,2.4046875,2.39
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-24,2.4860416666666665,2.49
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-25,2.4751041666666667,2.48
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-26,2.541145833333333,2.565
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-27,2.608229166666667,2.615
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-28,2.669375,2.675
DWR_NCRO,OSJ,San Joaquin,2020,2020-02-29,2.7379166666666666,2.745
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-01,3.0606382978723405,3.01
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-02,2.9245833333333335,2.99
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-03,2.8019791666666665,2.795
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-04,2.7222916666666666,2.73
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-05,2.6078125,2.605
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-06,2.7348958333333333,2.625
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-07,2.8715625,2.8449999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-08,2.785833333333333,2.785
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-09,2.6466666666666665,2.635
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-10,2.794421052631579,2.82
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-11,3.13125,2.9050000000000002
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-12,2.8844791666666665,2.8499999999999996
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-13,2.9730208333333334,2.9699999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-14,3.068020833333333,3.11
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-15,2.939583333333333,2.92
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-16,2.7309375,2.76
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-17,2.624375,2.64
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-18,2.5553125,2.495
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-19,2.51875,2.475
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-20,2.4240625,2.395
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-21,2.417291666666667,2.34
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-22,2.4654166666666666,2.42
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-23,2.5122916666666666,2.44
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-24,2.7877083333333332,2.795
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-25,2.6870833333333333,2.67
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-26,3.3756989247311826,2.69
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-27,2.5909375,2.615
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-28,2.8847916666666666,2.75
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-29,2.510104166666667,2.525
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-30,2.3390625,2.3
DWR_NCRO,OSJ,San Joaquin,2020,2020-03-31,2.88625,2.14
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-01,3.9469892473118278,2.4
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-02,2.9486458333333334,2.4050000000000002
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-03,3.8874725274725277,2.65
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-04,3.730449438202247,2.64
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-05,2.874418604651163,2.6799999999999997
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-06,2.671578947368421,2.41
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-07,2.2377083333333334,2.12
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-08,2.3622916666666667,2.0949999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-09,2.4444791666666665,2.24
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-10,2.3089583333333334,2.05
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-11,2.245,2.105
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-12,3.177263157894737,2.17
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-13,2.6184210526315788,2.29
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-14,1.6389583333333333,1.505
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-15,1.2113541666666667,1.22
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-16,1.2705208333333333,1.295
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-17,1.5834375,1.49
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-18,1.429375,1.42
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-19,1.4507291666666666,1.32
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-20,1.36,1.3050000000000002
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-21,1.2608333333333333,1.245
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-22,1.1854166666666666,1.165
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-23,1.1363541666666666,1.125
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-24,1.2052083333333334,1.1549999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-25,1.2176041666666666,1.165
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-26,1.2813541666666666,1.2349999999999999
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-27,1.1590624999999999,1.1349999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-28,1.1265625,1.105
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-29,1.1353125,1.12
DWR_NCRO,OSJ,San Joaquin,2020,2020-04-30,1.1805208333333332,1.205
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-01,1.2393750000000001,1.28
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-02,1.3111458333333332,1.29
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-03,1.32625,1.32
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-04,1.3659375,1.31
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-05,1.356875,1.31
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-06,1.3172916666666667,1.31
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-07,1.211875,1.205
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-08,1.3894623655913978,1.25
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-09,1.6243750000000001,1.1749999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-10,1.1759375,1.145
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-11,1.2836458333333334,1.3050000000000002
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-12,1.3554166666666667,1.3250000000000002
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-13,1.46625,1.455
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-14,1.3802105263157896,1.38
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-15,1.255625,1.295
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-16,1.21625,1.185
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-17,1.144375,1.1549999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-18,1.0379166666666666,1.0350000000000001
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-19,1.2529473684210526,0.98
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-20,2.0116666666666667,2.27
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-21,2.8652083333333334,2.88
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-22,2.9851041666666664,2.98
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-23,3.0673684210526315,3.12
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-24,2.950625,2.975
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-25,2.803125,2.825
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-26,2.5195833333333333,2.5149999999999997
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-27,2.531979166666667,2.365
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-28,2.4916666666666667,2.565
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-29,2.582708333333333,2.51
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-30,2.693125,2.67
DWR_NCRO,OSJ,San Joaquin,2020,2020-05-31,2.6144791666666665,2.615
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-01,2.5276041666666664,2.5549999999999997
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-02,2.511875,2.5
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-03,2.5585416666666667,2.58
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-04,2.6010416666666667,2.565
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-05,2.5842708333333335,2.525
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-06,2.6457291666666665,2.63
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-07,2.708125,2.72
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-08,2.52375,2.51
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-09,2.4290526315789474,2.42
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-10,2.4292708333333333,2.425
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-11,2.3736458333333332,2.36
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-12,2.5342708333333333,2.3449999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-13,2.3229166666666665,2.315
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-14,2.2925,2.3049999999999997
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-15,2.2792708333333334,2.255
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-16,2.25125,2.2649999999999997
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-17,1.9867708333333334,1.9649999999999999
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-18,1.6471875,1.6549999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-19,1.63625,1.605
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-20,1.6623958333333333,1.6549999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-21,1.6704166666666667,1.68
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-22,1.7029166666666666,1.73
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-23,1.7272916666666667,1.72
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-24,1.7221875,1.7
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-25,1.69375,1.67
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-26,1.6888541666666668,1.6549999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-27,1.71125,1.6949999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-28,1.6945833333333333,1.65
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-29,1.649375,1.65
DWR_NCRO,OSJ,San Joaquin,2020,2020-06-30,1.5960416666666666,1.58
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-01,1.5823958333333334,1.59
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-02,1.5446875,1.52
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-03,1.5379166666666666,1.545
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-04,1.5779166666666666,1.605
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-05,1.6233333333333333,1.5950000000000002
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-06,1.6403125,1.6549999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-07,1.7069791666666667,1.75
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-08,1.7033333333333334,1.74
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-09,1.7551041666666667,1.8050000000000002
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-10,1.755625,1.755
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-11,1.8492708333333334,1.815
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-12,1.846875,1.815
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-13,1.8658333333333332,1.855
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-14,1.8796875,1.98
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-15,1.8121875,1.915
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-16,1.7782291666666667,1.815
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-17,1.7569791666666668,1.78
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-18,1.7513541666666665,1.76
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-19,1.7875,1.86
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-20,1.8588541666666667,1.89
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-21,1.9175,1.92
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-22,1.9002083333333333,1.875
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-23,1.961875,1.91
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-24,2.0519791666666665,2.005
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-25,2.1079166666666667,2.0549999999999997
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-26,2.044375,2.04
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-27,2.218541666666667,2.105
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-28,2.7690625,2.52
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-29,3.145208333333333,2.735
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-30,4.34375,3.12
DWR_NCRO,OSJ,San Joaquin,2020,2020-07-31,6.3836458333333335,4.275
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-01,9.91438202247191,7.32
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-02,10.589052631578948,9.48
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-03,12.575106382978724,11.26
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-04,12.819479166666667,11.690000000000001
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-05,10.358333333333333,9.15
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-06,9.548958333333333,7.62
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-07,7.32778947368421,5.26
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-08,4.045625,2.975
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-09,2.0482105263157893,1.77
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-10,1.3377083333333333,1.1749999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-11,1.1386458333333334,1.11
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-12,1.1752083333333334,1.11
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-13,1.2582291666666667,1.21
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-14,1.3715625,1.33
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-15,1.3538541666666666,1.335
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-16,1.349375,1.375
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-17,1.3927083333333334,1.4049999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-18,1.355,1.36
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-19,1.4023958333333333,1.42
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-20,1.4411458333333333,1.44
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-21,1.4948958333333333,1.46
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-22,1.534375,1.495
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-23,1.5080208333333334,1.4849999999999999
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-24,1.5176041666666666,1.49
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-25,1.4005208333333334,1.36
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-26,1.4185416666666666,1.35
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-27,1.4653125,1.39
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-28,1.4578125,1.47
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-29,1.4614583333333333,1.4649999999999999
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-30,1.5026041666666667,1.54
DWR_NCRO,OSJ,San Joaquin,2020,2020-08-31,1.5175,1.53
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-01,1.5592708333333334,1.585
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-02,1.5798958333333333,1.59
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-03,1.5698958333333333,1.565
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-04,1.5663541666666667,1.52
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-05,1.569375,1.53
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-06,1.5322916666666666,1.5150000000000001
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-07,1.55375,1.51
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-08,1.6057291666666667,1.5550000000000002
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-09,1.5316666666666667,1.52
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-10,1.4266315789473685,1.35
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-11,1.4038541666666666,1.3050000000000002
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-12,1.2869791666666666,1.245
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-13,1.2717708333333333,1.27
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-14,1.320625,1.29
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-15,1.3796875,1.38
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-16,1.4829166666666667,1.44
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-17,1.4853125,1.48
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-18,1.5448958333333334,1.55
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-19,1.5132291666666666,1.51
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-20,1.4871875,1.46
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-21,1.4753125,1.475
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-22,1.5676041666666667,1.44
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-23,1.4769791666666667,1.41
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-24,1.4184375,1.41
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-25,1.5765625,1.46
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-26,1.9363157894736842,1.48
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-27,1.5866666666666667,1.57
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-28,1.5060416666666667,1.5
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-29,1.3948958333333332,1.42
DWR_NCRO,OSJ,San Joaquin,2020,2020-09-30,1.3769791666666666,1.37
DWR_NCRO,OSJ,San Joaquin,2020,2020-10-01,1.373125,1.37
DWR_NCRO,OSJ,San Joaquin,2020,2020-10-02,1.4217708333333334,1.4249999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-10-03,1.4811578947368422,1.48
DWR_NCRO,OSJ,San Joaquin,2020,2020-10-04,1.44125,1.39
DWR_NCRO,OSJ,San Joaquin,2020,2020-10-05,1.4040625,1.37
DWR_NCRO,OSJ,San Joaquin,2020,2020-10-06,1.4804210526315789,1.47
DWR_NCRO,OSJ,San Joaquin,2020,2020-10-07,1.488125,1.435
DWR_NCRO,OSJ,San Joaquin,2020,2020-10-08,1.5785416666666667,1.49
DWR_NCRO,OSJ,San Joaquin,2020,2020-10-09,1.4564583333333334,1.3849999999999998
DWR_NCRO,OSJ,San Joaquin,2020,2020-10-10,1.3790625,1.36
DWR_NCRO,OSJ,San Joaquin,2020,2020-10-11,1.4688541666666666,1.42
DWR_NCRO,OSJ,San Joaquin,2020,2020-10-12,1.3459375,1.315
